18.300000 1.402396 1.569687 2.972083 2.002116 
18.500000 1.403125 1.611042 3.014167 2.003181 
18.700000 1.422604 1.546458 2.969062 2.001161 
18.900000 1.512500 1.566458 3.078958 2.000205 
19.100000 1.479792 1.500208 2.980000 2.000031 
19.300000 1.487396 1.477917 2.965313 2.000007 
19.500000 1.479062 1.483958 2.963021 2.000002 
19.700000 1.532083 1.474375 3.006458 2.000246 
19.900000 1.586458 1.439062 3.025521 2.001585 
0.100000 2.041875 0.846354 2.888229 2.127627 
0.300000 2.280208 0.686562 2.966771 2.234555 
0.500000 2.459375 0.544479 3.003854 2.365304 
0.700000 2.526875 0.412917 2.939792 2.519166 
0.900000 2.648438 0.362604 3.011042 2.619262 
1.100000 2.733854 0.320625 3.054479 2.712691 
1.300000 2.666042 0.296458 2.962500 2.746037 
1.500000 2.732083 0.261562 2.993646 2.842936 
1.700000 2.769583 0.272500 3.042083 2.824905 
1.900000 2.733437 0.276667 3.010104 2.806387 
2.100000 2.668438 0.286667 2.955104 2.767951 
2.300000 2.730104 0.287083 3.017187 2.781671 
2.500000 2.786563 0.287187 3.073750 2.794650 
2.700000 2.691771 0.278542 2.970313 2.792034 
2.900000 2.708333 0.284271 2.992604 2.782854 
3.100000 2.709479 0.306042 3.015521 2.736172 
3.300000 2.724375 0.313125 3.037500 2.725268 
3.500000 2.657500 0.322083 2.979583 2.692413 
3.700000 2.652917 0.325417 2.978333 2.685054 
3.900000 2.720312 0.298854 3.019167 2.753700 
4.100000 2.757604 0.275313 3.032917 2.815334 
4.300000 2.696667 0.299271 2.995938 2.747288 
4.500000 2.722917 0.262708 2.985625 2.837820 
4.700000 2.802188 0.249167 3.051354 2.892409 
4.900000 2.800000 0.208125 3.008125 3.016668 
5.100000 2.792083 0.207604 2.999687 3.016437 
5.300000 2.844167 0.210521 3.054688 3.019654 
5.500000 2.809271 0.199792 3.009062 3.048183 
5.700000 2.830521 0.189479 3.020000 3.091920 
5.900000 2.840313 0.206771 3.047083 3.031483 
6.100000 2.775417 0.232187 3.007604 2.934025 
6.300000 2.814792 0.216146 3.030938 2.993666 
6.500000 2.771146 0.242292 3.013437 2.903832 
6.700000 2.782188 0.263333 3.045521 2.850516 
6.900000 2.707500 0.289271 2.996771 2.771462 
7.100000 2.712083 0.316979 3.029062 2.714828 
7.300000 2.740833 0.301458 3.042292 2.752964 
7.500000 2.620938 0.341458 2.962396 2.648651 
7.700000 2.630521 0.360104 2.990625 2.619338 
7.900000 2.675937 0.355625 3.031562 2.636814 
8.100000 2.620312 0.369271 2.989583 2.602415 
8.300000 2.574792 0.414583 2.989375 2.527231 
8.500000 2.498750 0.462604 2.961354 2.453085 
8.700000 2.384375 0.573125 2.957500 2.327772 
8.900000 2.236250 0.754583 2.990833 2.192943 
9.100000 1.973854 0.954167 2.928021 2.087299 
9.300000 1.694063 1.217917 2.911979 2.018116 
9.500000 1.468229 1.416354 2.884583 2.000216 
9.700000 1.213750 1.725313 2.939063 2.020572 
9.900000 1.009792 1.937917 2.947708 2.070326 
10.100000 0.859271 2.115417 2.974687 2.133482 
10.300000 0.686042 2.242708 2.928750 2.228549 
10.500000 0.592604 2.392500 2.985104 2.314531 
10.700000 0.497188 2.500000 2.997187 2.416948 
10.900000 0.411771 2.570937 2.982708 2.530146 
11.100000 0.349687 2.653854 3.003542 2.641894 
11.300000 0.297500 2.703125 3.000625 2.752560 
11.500000 0.271250 2.736667 3.007917 2.820077 
11.700000 0.272188 2.743854 3.016042 2.819534 
11.900000 0.250208 2.784167 3.034375 2.885230 
12.100000 0.252917 2.744687 2.997604 2.868392 
12.300000 0.236042 2.810104 3.046146 2.931245 
12.500000 0.287083 2.753333 3.040417 2.787130 
12.700000 0.279167 2.712708 2.991875 2.795599 
12.900000 0.299583 2.667187 2.966771 2.739694 
13.100000 0.323021 2.747396 3.070417 2.711138 
13.300000 0.334583 2.680521 3.015104 2.674441 
13.500000 0.324062 2.641146 2.965208 2.684885 
13.700000 0.317604 2.734375 3.051979 2.718694 
13.900000 0.344167 2.680625 3.024792 2.657410 
14.100000 0.306458 2.728229 3.034687 2.739655 
14.300000 0.276458 2.729583 3.006042 2.805958 
14.500000 0.277292 2.758646 3.035938 2.810900 
14.700000 0.255521 2.773438 3.028958 2.868510 
14.900000 0.231458 2.806667 3.038125 2.943915 
15.100000 0.186042 2.790000 2.976042 3.094751 
15.300000 0.152500 2.964062 3.116562 3.289030 
15.500000 0.155521 2.860000 3.015521 3.246682 
15.700000 0.155104 2.878333 3.033438 3.253592 
15.900000 0.168854 2.865937 3.034792 3.186169 
16.100000 0.187812 2.844063 3.031875 3.101837 
16.300000 0.212604 2.819896 3.032500 3.006600 
16.500000 0.250937 2.743958 2.994896 2.873482 
16.700000 0.271458 2.812604 3.084062 2.837584 
16.900000 0.251979 2.758854 3.010833 2.874335 
17.100000 0.227917 2.770625 2.998542 2.945639 
17.300000 0.264375 2.764167 3.028542 2.843584 
17.500000 0.265625 2.779792 3.045417 2.844194 
17.700000 0.278125 2.738646 3.016771 2.804204 
17.900000 0.297187 2.689062 2.986250 2.749921 
18.100000 0.352604 2.631667 2.984271 2.631987 
18.300000 0.423229 2.604479 3.027708 2.522210 
18.500000 0.527083 2.464688 2.991771 2.381648 
18.700000 0.616563 2.271042 2.887604 2.275615 
18.900000 0.880833 2.150208 3.031042 2.131016 
19.100000 1.087083 1.768854 2.855938 2.039346 
19.300000 1.337917 1.583333 2.921250 2.004725 
19.500000 1.532917 1.414479 2.947396 2.001078 
19.700000 1.732396 1.240938 2.973333 2.018518 
19.900000 1.907396 1.055000 2.962396 2.058111 
